,City,Country,Latitude,Longitude,Temperature,Max Temp,Min Temp,Humidity,Wind Speed,Cloudiness
0,Conceição do Araguaia,BR,-8.26,-49.26,299.87,299.87,299.87,80,0.89,78
1,Saskylakh,RU,71.92,114.08,255.83,255.83,255.83,90,6.68,19
2,Leningradskiy,RU,69.38,178.42,262.49,262.49,262.49,87,1.78,94
3,Albany,US,42.6,-73.97,280.48,283.15,277.59,34,6.7,75
4,Hobart,AU,-42.88,147.33,282.98,284.26,279.82,62,4.1,75
5,Srednekolymsk,RU,67.45,153.68,267.31,267.31,267.31,96,4.99,90
6,Puerto Ayora,EC,-0.74,-90.35,300.69,302.15,299.82,70,3.1,40
7,Ushuaia,AR,-54.8,-68.3,279.15,279.15,279.15,75,11.8,75
8,Sorong,ID,-0.88,131.25,297.88,297.88,297.88,89,0.13,5
9,Tuktoyaktuk,CA,69.45,-133.04,257.15,257.15,257.15,84,3.1,20
10,Punta Arenas,CL,-53.15,-70.92,282.09,282.15,282.04,61,6.7,65
11,Leh,IN,34.17,77.58,273.49,273.49,273.49,18,0.8,5
12,Progreso,MX,21.28,-89.67,310.2,315.15,302.59,17,5.1,5
13,Khani,GE,41.96,42.96,279.15,279.15,279.15,93,1.0,75
14,Pitimbu,BR,-7.47,-34.81,301.15,301.15,301.15,78,4.6,20
15,Saint George,US,37.1,-113.58,290.72,292.15,288.15,34,6.7,1
16,Kiryat Gat,IL,31.61,34.76,285.02,287.15,282.04,82,1.5,16
17,Mataura,NZ,-46.19,168.86,287.59,287.59,287.59,64,2.24,100
18,Busselton,AU,-33.65,115.33,294.25,294.82,293.15,69,3.64,96
19,Haines Junction,CA,60.75,-137.51,273.92,273.92,273.92,63,0.75,0
20,Atuona,PF,-9.8,-139.03,301.37,301.37,301.37,68,3.34,64
21,Rikitea,PF,-23.12,-134.97,298.17,298.17,298.17,74,0.6,78
22,Bluff,NZ,-46.6,168.33,287.59,287.59,287.59,64,2.24,100
23,Lircay,PE,-12.99,-74.72,289.93,289.93,289.93,14,0.41,33
24,São Filipe,CV,14.9,-24.5,297.38,297.38,297.38,73,5.58,86
25,George Town,MY,5.41,100.34,300.46,301.15,299.82,88,1.0,20
26,Nabire,ID,-3.37,135.48,297.63,297.63,297.63,88,1.28,47
27,Isangel,VU,-19.55,169.27,298.15,298.15,298.15,83,2.75,20
28,Kanniyākumāri,IN,8.08,77.57,301.73,301.73,301.73,74,4.7,0
29,Carnarvon,AU,-24.87,113.63,297.15,297.15,297.15,100,4.1,14
30,Kavieng,PG,-2.57,150.8,301.79,301.79,301.79,73,2.2,99
31,Yārāda,IN,17.65,83.27,300.08,300.08,300.08,80,3.11,0
32,Mīzan Teferī,ET,6.98,35.58,291.28,291.28,291.28,57,1.41,8
33,Saint-Philippe,RE,-21.36,55.77,293.45,296.15,289.26,73,2.6,33
34,Bogács,HU,47.9,20.53,282.45,282.45,282.45,50,2.69,84
35,Kapaa,US,22.08,-159.32,298.47,299.15,298.15,69,2.1,90
36,Esperance,AU,-33.87,121.9,294.15,294.15,294.15,60,8.2,98
37,Moyale,KE,3.52,39.06,295.52,295.52,295.52,52,2.7,31
38,Warkworth,NZ,-36.4,174.67,291.95,292.59,291.48,63,5.7,30
39,Reitz,ZA,-27.8,28.43,287.08,287.08,287.08,36,1.13,0
40,Novokizhinginsk,RU,51.61,109.59,277.64,277.64,277.64,45,2.01,34
41,Roi Et,TH,16.06,103.65,302.07,302.07,302.07,58,2.14,91
42,Nantucket,US,41.28,-70.1,283.63,285.15,282.15,49,10.3,1
43,Provideniya,RU,64.38,-173.3,273.09,273.09,273.09,94,2.07,100
44,Auki,SB,-8.77,160.7,301.05,301.05,301.05,75,1.52,95
45,Madang,PG,-5.22,145.8,299.49,299.49,299.49,79,0.92,96
46,Nanortalik,GL,60.14,-45.24,276.25,276.25,276.25,72,12.63,100
47,Coahuayana Viejo,MX,18.73,-103.68,303.15,303.15,303.15,48,5.1,5
48,Longyearbyen,SJ,78.22,15.64,252.15,252.15,252.15,70,1.5,20
49,Vanimo,PG,-2.67,141.3,299.5,299.5,299.5,85,1.26,41
50,Chokurdakh,RU,70.63,147.92,270.49,270.49,270.49,98,6.19,99
51,Dubno,UA,50.42,25.73,276.8,276.8,276.8,65,2.42,0
52,Ellisras,ZA,-23.66,27.74,292.13,292.13,292.13,39,0.94,0
53,Mar del Plata,AR,-38.0,-57.56,292.43,293.15,291.48,60,4.1,37
54,Verkhnevilyuysk,RU,63.45,120.32,272.3,272.3,272.3,96,3.99,98
55,Kahului,US,20.89,-156.47,297.34,299.15,295.15,65,4.1,75
56,Butaritari,KI,3.07,172.79,302.03,302.03,302.03,76,5.97,95
57,Barrow,US,71.29,-156.79,260.15,260.15,260.15,84,5.1,90
58,Yerbogachën,RU,61.28,108.01,268.97,268.97,268.97,94,2.48,5
59,Khatanga,RU,71.97,102.5,254.79,254.79,254.79,93,3.58,32
60,Weleri,ID,-6.97,110.07,298.35,298.35,298.35,79,1.5,87
61,Jalu,LY,29.03,21.55,291.06,291.06,291.06,29,3.11,12
62,Deputatsky,RU,69.3,139.9,268.23,268.23,268.23,93,7.08,79
63,Butembo,CD,0.15,29.28,288.6,288.6,288.6,62,0.92,90
64,Koumac,NC,-20.57,164.28,298.55,298.55,298.55,70,3.45,18
65,Okato,NZ,-39.2,173.88,288.01,289.82,285.37,80,4.02,54
66,Mikhaylovka,RU,50.06,43.24,275.37,275.37,275.37,83,6.66,8
67,Port Pirie,AU,-33.18,138.02,285.15,285.15,285.15,76,4.6,0
68,Hithadhoo,MV,-0.6,73.08,302.35,302.35,302.35,65,2.85,0
69,Kirakira,SB,-10.45,161.92,301.16,301.16,301.16,77,2.85,95
70,Ponta do Sol,PT,32.67,-17.1,287.93,290.15,285.37,67,6.2,75
71,Husavik,IS,66.04,-17.34,274.15,274.15,274.15,69,12.9,75
72,Saint Paul Harbor,US,57.79,-152.41,278.15,278.15,278.15,75,7.2,90
73,Assiut,EG,27.18,31.18,290.15,290.15,290.15,42,4.1,0
74,Huarmey,PE,-10.07,-78.15,299.28,299.28,299.28,64,4.35,53
75,Kruisfontein,ZA,-34.0,24.73,289.86,289.86,289.86,54,1.01,89
76,Lüderitz,NA,-26.65,15.16,287.15,287.15,287.15,93,0.5,0
77,Dikson,RU,73.51,80.55,263.31,263.31,263.31,96,4.52,100
78,Jamestown,US,42.1,-79.24,280.62,282.04,279.15,48,6.7,1
79,Wasserburg,DE,48.44,10.27,282.26,284.26,280.15,57,1.0,0
80,Airai,TL,-8.93,125.41,288.78,288.78,288.78,72,0.45,98
81,Ludvika,SE,60.15,15.19,276.24,277.59,275.37,93,2.6,90
82,Bonavista,CA,48.65,-53.11,275.37,275.37,275.37,75,8.05,25
83,Santa Maria,BR,-29.68,-53.81,292.65,292.65,292.65,63,2.0,1
84,Santa Rosalía,MX,27.32,-112.28,293.16,293.16,293.16,42,2.78,3
85,Qaanaaq,GL,77.48,-69.36,263.18,263.18,263.18,75,1.05,91
86,Lufilufi,WS,-13.87,-171.6,303.15,303.15,303.15,79,2.6,75
87,Severo-Kuril'sk,RU,50.68,156.12,271.61,271.61,271.61,93,3.83,63
88,Bambous Virieux,MU,-20.34,57.76,298.42,298.71,298.15,83,5.1,40
89,Poshekhon'ye,RU,58.5,39.14,271.1,271.1,271.1,91,1.38,27
90,Namuac,PH,18.61,121.17,297.47,297.47,297.47,82,1.71,44
91,Berlevåg,NO,70.86,29.09,269.27,269.27,269.27,90,1.45,79
92,Lorengau,PG,-2.02,147.27,301.08,301.08,301.08,75,0.56,58
93,Padang,ID,-0.95,100.35,299.03,299.03,299.03,76,2.24,98
94,Bredasdorp,ZA,-34.53,20.04,295.0,295.15,294.82,56,7.7,100
95,Magadan,RU,59.57,150.8,265.36,265.36,265.36,91,2.68,92
96,Iqaluit,CA,63.75,-68.51,268.15,268.15,268.15,79,7.2,75
97,Port Blair,IN,11.67,92.75,300.96,300.96,300.96,72,3.26,63
98,Gizo Government Station,SB,-8.1,156.84,301.13,301.13,301.13,78,2.85,99
99,Hong Kong,HK,22.29,114.16,291.59,292.15,290.93,72,7.2,20
100,Fort Nelson,CA,58.81,-122.7,275.15,275.15,275.15,27,5.1,40
101,Copperas Cove,US,31.12,-97.9,294.59,296.48,293.15,83,4.6,90
102,Tasiilaq,GL,65.61,-37.64,272.15,272.15,272.15,39,6.2,72
103,Garachiné,PA,8.06,-78.36,301.71,301.71,301.71,77,1.85,100
104,Bose,IT,45.46,8.01,288.25,289.82,285.15,36,3.6,0
105,Hilo,US,19.73,-155.09,296.87,300.15,287.04,69,3.6,1
106,Ust'-Omchug,RU,61.15,149.63,265.64,265.64,265.64,89,1.52,88
107,Shitkino,RU,56.37,98.35,271.44,271.44,271.44,93,0.83,0
108,Ilulissat,GL,69.22,-51.1,272.15,272.15,272.15,68,2.6,100
109,Tanout,NE,14.97,8.89,300.99,300.99,300.99,13,4.08,98
110,Forestville,US,38.85,-76.88,289.23,290.37,287.59,26,3.1,1
111,Olafsvik,IS,64.89,-23.71,276.06,276.06,276.06,79,12.69,60
112,Vila Velha,BR,-20.33,-40.29,297.38,297.59,297.15,88,3.1,90
113,Kieta,PG,-6.22,155.63,300.56,300.56,300.56,77,1.18,92
114,Clyde River,CA,70.47,-68.59,260.15,260.15,260.15,78,5.7,75
115,Port Alfred,ZA,-33.59,26.89,293.15,293.15,293.15,92,0.45,77
116,Lebu,CL,-37.62,-73.65,287.51,287.51,287.51,55,7.56,0
117,Sotnikovo,RU,51.88,107.48,272.15,272.15,272.15,63,2.13,97
118,Carinhanha,BR,-14.3,-43.77,298.41,298.41,298.41,73,0.29,66
119,Cape Town,ZA,-33.93,18.42,291.04,291.48,290.37,93,8.7,75
120,Ribeira Grande,PT,38.52,-28.7,290.15,290.15,290.15,71,3.46,0
121,Egvekinot,RU,66.32,-179.17,263.84,263.84,263.84,82,0.82,0
122,Sioux Lookout,CA,50.1,-91.92,274.97,275.15,274.15,59,6.2,75
123,Faanui,PF,-16.48,-151.75,301.26,301.26,301.26,77,5.66,56
124,Avarua,CK,-21.21,-159.78,302.15,302.15,302.15,83,2.6,96
125,Campeche,MX,19.0,-90.5,315.34,315.34,315.34,12,2.99,0
126,Dunda,TZ,-8.12,34.25,291.05,291.05,291.05,65,1.43,92
127,Kirando,TZ,-7.42,30.6,296.64,296.64,296.64,60,2.65,62
128,Beli Potok,RS,44.71,20.52,283.51,284.15,283.15,61,2.6,9
129,Krasnogorodsk,RU,56.83,28.28,274.99,274.99,274.99,78,2.71,32
130,Bethel,US,41.37,-73.41,284.04,286.15,281.48,25,3.6,20
131,Develi,TR,38.39,35.49,276.15,276.15,276.15,69,1.0,20
132,Mitzic,GA,0.78,11.55,292.53,292.53,292.53,84,0.96,100
133,Melo,UY,-32.37,-54.18,292.73,292.73,292.73,57,2.4,64
134,Colares,PT,38.8,-9.45,287.28,288.15,285.93,82,4.6,20
135,Broome,US,42.25,-75.83,280.47,282.04,279.15,33,5.1,20
136,Tiksi,RU,71.69,128.87,262.64,262.64,262.64,93,7.93,37
137,Umm Kaddadah,SD,13.6,26.69,299.58,299.58,299.58,13,7.33,89
138,Laguna,US,38.42,-121.42,291.99,294.82,288.71,68,3.6,40
139,Nānākuli,US,21.39,-158.15,299.84,302.15,298.15,69,2.6,20
140,Umluj,SA,25.02,37.27,294.01,294.01,294.01,51,3.33,1
141,Quatre Cocos,MU,-20.21,57.76,298.45,298.71,298.15,83,5.1,40
142,Torbay,CA,47.67,-52.73,275.5,276.15,274.26,59,13.4,75
143,Saint-Pierre,RE,-21.34,55.48,294.28,297.15,289.26,73,1.5,40
144,Baykit,RU,61.67,96.37,268.18,268.18,268.18,93,1.37,47
145,Hvolsvollur,IS,63.75,-20.22,275.93,275.93,275.93,80,1.79,51
146,Ahipara,NZ,-35.17,173.17,291.77,291.77,291.77,77,6.55,90
147,Pasni,PK,25.26,63.47,298.58,298.58,298.58,74,1.25,20
148,Los Llanos de Aridane,ES,28.66,-17.92,293.15,293.15,293.15,77,5.1,75
149,Vawkavysk,BY,53.16,24.45,276.12,276.12,276.12,66,1.24,62
150,Rørvik,NO,64.86,11.24,276.5,276.5,276.5,77,5.58,100
151,Constitución,CL,-35.33,-72.42,288.9,288.9,288.9,65,6.09,60
152,Vaini,TO,-21.2,-175.2,299.15,299.15,299.15,69,2.1,20
153,Nouakchott,MR,18.09,-15.98,298.05,298.05,298.05,50,7.69,0
154,Porto Velho,BR,-8.76,-63.9,300.15,300.15,300.15,83,2.1,75
155,Portland,US,45.52,-122.68,287.97,289.82,285.93,44,1.5,40
156,Zhigansk,RU,66.77,123.37,269.21,269.21,269.21,97,5.07,98
157,Caucayá,CO,-0.19,-74.78,302.75,302.75,302.75,69,0.37,53
158,Zverinogolovskoye,RU,54.46,64.85,277.68,277.68,277.68,76,3.55,100
159,Dezful,IR,32.38,48.41,292.94,292.94,292.94,31,1.57,0
160,Katsuura,JP,35.13,140.3,282.1,283.15,280.37,93,5.7,75
161,Podor,MR,16.65,-14.96,308.15,308.15,308.15,20,1.0,48
162,Yatou,CN,37.15,122.38,279.99,279.99,279.99,59,5.48,13
163,Syracuse,IT,37.09,15.28,283.7,285.93,281.15,87,2.6,9
164,Upernavik,GL,72.79,-56.15,266.97,266.97,266.97,89,0.44,100
165,Kavaratti,IN,10.57,72.64,302.23,302.23,302.23,68,1.48,0
166,Salalah,OM,17.02,54.09,301.15,301.15,301.15,74,4.1,40
167,Biskamzha,RU,53.45,89.53,269.97,269.97,269.97,84,1.95,0
168,Nioro,GM,13.35,-15.75,299.57,299.57,299.57,47,4.71,3
169,Arrondissement du Havre,FR,49.58,0.33,287.24,290.15,284.26,51,1.0,30
170,Bilibino,RU,68.05,166.44,260.93,260.93,260.93,90,0.56,92
171,Santa Barbara,US,34.42,-119.7,293.1,295.93,290.15,64,5.1,1
172,Bandundu Province,CD,-3.32,17.37,297.39,297.39,297.39,81,1.37,51
173,Crib Point,AU,-38.35,145.2,284.55,286.48,282.59,83,7.05,68
174,Norman Wells,CA,65.28,-126.83,271.15,271.15,271.15,54,5.1,40
175,Honggang,CN,46.47,124.87,278.71,278.71,278.71,54,0.74,7
176,New Norfolk,AU,-42.78,147.06,282.63,284.26,279.82,62,4.1,75
177,Rabo de Peixe,PT,37.8,-25.58,287.15,287.15,287.15,76,7.2,20
178,Esim,GH,4.87,-2.24,300.5,300.5,300.5,83,2.76,60
179,Rehli,IN,23.63,79.08,300.7,300.7,300.7,14,0.98,0
180,Karratha,AU,-20.74,116.85,300.58,300.58,300.58,50,3.7,0
181,Kutum,SD,14.2,24.67,294.09,294.09,294.09,15,4.35,9
182,Bodden Town,KY,19.28,-81.25,302.78,304.15,301.48,66,4.1,20
183,Saint-Augustin,CA,51.23,-58.65,273.42,273.42,273.42,96,2.5,100
184,Ulladulla,AU,-35.35,150.47,279.43,284.15,274.82,57,5.7,0
185,Arraial do Cabo,BR,-22.97,-42.03,295.15,295.15,295.15,83,2.6,75
186,Ostrovnoy,RU,68.05,39.51,264.12,264.12,264.12,93,5.13,51
187,Narsaq,GL,60.92,-46.05,280.15,280.15,280.15,36,17.5,100
188,Tutóia,BR,-2.76,-42.27,302.15,302.15,302.15,83,4.1,40
189,Yellowknife,CA,62.46,-114.35,265.22,265.93,264.82,57,7.2,40
190,Meulaboh,ID,4.14,96.13,299.95,299.95,299.95,79,0.2,48
191,Savalou,BJ,7.93,1.98,303.25,303.25,303.25,55,3.63,96
192,Kununurra,AU,-15.77,128.73,298.15,298.15,298.15,78,1.5,90
193,Paamiut,GL,61.99,-49.67,274.95,274.95,274.95,86,1.07,100
194,San Patricio,MX,19.22,-104.7,303.15,303.15,303.15,74,10.3,40
195,Abhā,SA,18.22,42.51,291.62,292.15,291.15,55,0.89,22
196,Ruidoso,US,33.33,-105.67,288.77,295.15,283.71,10,10.3,1
197,Saldanha,ZA,-33.01,17.94,290.15,290.15,290.15,88,5.7,98
198,Brae,GB,60.4,-1.35,281.15,281.15,281.15,87,9.3,100
199,São José da Coroa Grande,BR,-8.9,-35.15,301.01,301.01,301.01,74,4.07,1
200,Spirit River,CA,55.78,-118.84,273.15,273.15,273.15,71,5.7,75
201,Tuatapere,NZ,-46.13,167.68,287.59,287.59,287.59,64,2.24,81
202,Puerto Escondido,MX,15.85,-97.07,301.15,301.15,301.15,78,3.6,40
203,General Pico,AR,-35.66,-63.76,296.68,296.68,296.68,41,4.16,28
204,Camacha,PT,33.08,-16.33,290.15,290.15,290.15,67,6.2,40
205,Ola,RU,59.58,151.28,264.76,264.76,264.76,91,2.51,94
206,Maniitsoq,GL,65.42,-52.9,276.78,276.78,276.78,72,2.12,91
207,Sembakung,ID,3.82,117.25,296.23,296.23,296.23,96,1.35,63
208,Castro,BR,-24.79,-50.01,289.23,289.23,289.23,66,1.04,13
209,Cherskiy,RU,68.75,161.3,263.03,263.03,263.03,96,5.56,100
210,Ambon City,ID,-3.7,128.18,301.07,301.07,301.07,74,1.81,29
211,Lompoc,US,34.64,-120.46,291.36,295.93,288.15,67,7.7,20
212,La Macarena,CO,2.18,-73.78,303.24,303.24,303.24,61,1.59,81
213,Nísia Floresta,BR,-6.09,-35.21,301.15,301.15,301.15,78,3.6,20
214,Sola,VU,-13.88,167.55,302.15,302.15,302.15,74,5.55,75
215,Yar-Sale,RU,66.83,70.83,262.09,262.09,262.09,93,3.66,30
216,Sokolo,ML,14.73,-6.12,305.33,305.33,305.33,22,0.89,50
217,Acapulco de Juárez,MX,16.86,-99.89,302.15,302.15,302.15,74,4.1,40
218,Caravelas,BR,-17.71,-39.25,299.38,299.38,299.38,85,4.94,62
219,Batyrevo,RU,55.07,47.61,275.52,275.52,275.52,93,2.48,100
220,Port-Gentil,GA,-0.72,8.78,298.78,298.78,298.78,87,5.36,100
221,Jüterbog,DE,51.98,13.08,280.09,284.26,277.15,60,1.64,80
222,Richards Bay,ZA,-28.78,32.04,295.87,295.87,295.87,78,7.05,77
223,Necochea,AR,-38.55,-58.74,292.59,292.59,292.59,62,2.24,85
224,Tranby,NO,59.82,10.25,278.16,279.26,276.48,93,3.6,100
225,Codrington,AU,-38.27,141.97,284.83,284.83,284.83,71,5.02,98
226,Pevek,RU,69.7,170.31,258.92,258.92,258.92,91,5.92,62
227,San Andrés,CO,12.58,-81.7,303.15,303.15,303.15,74,5.1,40
228,Orán,AR,-23.13,-64.33,297.59,297.59,297.59,62,1.75,0
229,Gweru,ZW,-19.45,29.82,288.25,288.25,288.25,48,2.53,90
230,Kaitangata,NZ,-46.28,169.85,286.82,286.82,286.82,62,4.0,92
231,Puerto Ayacucho,VE,5.66,-67.62,308.15,308.15,308.15,44,4.6,75
232,Saurimo,AO,-9.66,20.39,291.9,291.9,291.9,71,1.73,78
233,Dhārchula,IN,29.85,80.53,287.6,287.6,287.6,18,3.94,0
234,Tabas,IR,33.6,56.92,291.15,291.15,291.15,82,1.0,100
235,East London,ZA,-33.02,27.91,296.7,296.7,296.7,67,1.35,94
236,Rio Grande,BR,-32.03,-52.1,291.48,291.48,291.48,78,4.6,0
237,Palana,RU,59.12,159.97,262.46,262.46,262.46,90,2.01,0
238,Bathsheba,BB,13.22,-59.52,301.15,301.15,301.15,65,5.7,20
239,Abong Mbang,CM,3.98,13.18,293.18,293.18,293.18,63,1.5,97
240,Wilmington,US,34.23,-77.94,290.42,292.04,288.71,36,6.2,1
241,Bakel,SN,14.9,-12.46,305.73,305.73,305.73,11,2.26,24
242,Sisimiut,GL,66.94,-53.67,275.09,275.09,275.09,79,2.99,96
243,Hermanus,ZA,-34.42,19.23,292.82,294.82,290.37,61,4.47,100
244,Nelson Bay,AU,-32.72,152.15,285.85,287.59,284.15,71,4.1,4
245,Havelock,US,34.88,-76.9,289.99,292.15,288.15,24,5.1,1
246,Dingle,PH,11.0,122.67,297.78,297.78,297.78,78,2.43,10
247,Guerrero Negro,MX,27.98,-114.06,292.63,292.63,292.63,49,7.74,10
248,Båtsfjord,NO,70.63,29.72,266.29,266.29,266.29,90,1.87,30
249,Mahébourg,MU,-20.41,57.7,298.37,298.71,298.15,83,5.1,40
250,Lishu,CN,43.3,124.33,277.6,277.6,277.6,60,2.14,0
251,Beloha,MG,-25.17,45.05,296.25,296.25,296.25,72,4.85,89
252,Omsukchan,RU,62.53,155.8,261.16,261.16,261.16,87,0.82,100
253,Nikolskoye,RU,59.7,30.79,271.54,272.15,270.93,92,2.0,5
254,Trojes,AL,41.76,19.96,285.15,285.15,285.15,71,1.5,1
255,Fethiye,TR,36.62,29.12,284.15,284.15,284.15,87,2.1,0
256,Shebunino,RU,46.43,141.86,272.68,272.68,272.68,92,3.58,7
257,Askarovo,RU,53.34,58.51,275.15,275.15,275.15,100,3.0,40
258,Kidal,ML,18.44,1.41,305.8,305.8,305.8,16,4.12,19
259,Nibbar,TN,36.29,8.77,286.15,286.15,286.15,82,1.5,42
260,Gornopravdinsk,RU,60.05,69.9,274.17,274.17,274.17,90,2.41,11
261,Zihuatanejo,MX,17.63,-101.55,303.15,303.15,303.15,66,5.1,5
262,Canala,NC,-21.53,165.95,298.15,298.15,298.15,57,1.5,90
263,Ambam,CM,2.38,11.28,292.49,292.49,292.49,74,0.81,100
264,Tautira,PF,-17.73,-149.15,303.15,303.15,303.15,70,2.6,100
265,Kichera,RU,55.94,110.1,276.61,276.61,276.61,67,1.59,100
266,Mangaldai,IN,26.43,92.03,296.76,296.76,296.76,37,2.58,3
267,Roquetas de Mar,ES,36.76,-2.61,290.26,290.37,290.15,59,5.1,90
268,Aldine,US,29.93,-95.38,297.04,298.15,295.93,73,8.2,90
269,Hasaki,JP,35.73,140.83,280.4,281.15,279.15,93,4.6,75
270,Waipawa,NZ,-41.41,175.52,289.08,290.15,288.71,72,9.8,55
271,Ancud,CL,-41.87,-73.82,285.15,285.15,285.15,62,2.6,20
272,Gardez,AF,33.6,69.23,283.51,283.51,283.51,39,1.3,99
273,Chara,RU,56.91,118.26,274.18,274.18,274.18,59,0.91,100
274,Samfya,ZM,-11.36,29.56,290.9,290.9,290.9,66,2.52,93
275,Wellington,NZ,-41.29,174.78,289.04,290.37,288.15,72,9.8,61
276,Bāgeshwar,IN,29.85,79.77,290.95,290.95,290.95,20,2.31,0
277,Hamilton,US,39.18,-84.53,289.2,290.37,287.59,25,4.1,75
278,San Juan,AR,-31.54,-68.54,298.67,298.67,298.67,28,5.25,96
